trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2020-08-31 08:03:49,Murray-Smitham,grocery_pos,215.62,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,d09d5f20a6f6d8b7d0559f75c3891515,39.170096,-104.854584,0
2020-07-11 14:00:53,"Yost, Block and Koepp",misc_pos,13.8,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,69c2aec2e433f43f8bdfd03aa2012255,38.873438,-90.125785,0
2019-07-20 10:00:49,Cummings LLC,gas_transport,67.69,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,1987-11-30,0146c35df544fa0c9d2adeb5eac29c13,32.705969,-117.571127,0
2020-06-29 13:29:50,"Lang, Towne and Schuppe",kids_pets,5.23,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,1969-03-20,1ea56314572c87ee7d207b8530d5677f,47.121029,-120.688039,0
2019-05-12 14:48:04,Schuppe-Schuppe,food_dining,3.22,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,293ff9cb1932e25a9ba190e3c149aab7,19.43157,-155.044628,0
2020-12-21 10:16:24,Berge LLC,gas_transport,93.69,Riverton,WY,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,d987e83838966f63aaeb5b4d15c6a0f3,43.537724,-107.608728,0
2020-04-22 05:20:03,Schmitt Inc,gas_transport,71.66,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,825bb7d09022759999c237698adf2639,19.236234,-156.275058,0
2020-08-27 12:21:00,Pouros-Conroy,shopping_pos,1.85,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,f6e6d2d17f3240f0c10e055076054a48,33.102597,-112.592587,0
2020-06-13 13:31:54,Waters-Cruickshank,health_fitness,6.69,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,bce3ae591dfd47006c8f3142b68cbb48,32.29623,-111.412456,0
2020-11-18 01:34:47,Zemlak Group,misc_net,3.33,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,db2261a735f30fc36fb784582b4b9f43,38.528293,-122.149525,0
2019-09-08 06:41:03,Block-Parisian,misc_net,6.48,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,8af20d148a3865633dd5aad7aae1b151,38.693722,-122.552767,0
2020-03-16 07:58:38,Bins-Rice,gas_transport,65.3,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,8bb2ac4adfbc623d66ff495e9f6fe8c1,47.938493,-123.344016,0
2020-12-07 15:40:37,Bahringer-Streich,food_dining,21.51,Grenada,CA,41.6125,-122.5258,589,Systems analyst,1945-12-21,05c97491429bfb5c721b2fdb5e7c9c56,41.459728000000005,-122.26134,0
2020-06-08 02:35:22,Koss and Sons,gas_transport,76.62,Louisiana,MO,39.4336,-91.0664,4593,"Teacher, early years/pre",1940-11-11,d148d3070fc0c74919cb03aad71d5acf,38.502443,-91.51011,0
2020-09-01 20:40:45,"Kling, Howe and Schneide",home,78.54,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,ab6b92c4f99a0f2a94862b31260d6189,41.372929,-106.424782,0
2019-03-07 23:55:10,Stiedemann Lt,food_dining,1.79,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,5a66c42249fa075ee052c7adb0fa904d,37.7519,-93.063987,0
2019-01-14 14:16:06,"Hoppe, Harris and Bedn",entertainment,6.49,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,fb84919716841acfb8a7add80b13d7f7,38.000902,-94.354983,0
2019-07-22 20:12:41,Runte-Moh,food_dining,11.2,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,986d2ef50e98672ae817de12b0362b6a,34.705851,-118.45015,0
2019-06-21 05:08:24,"Kutch, Hermiston and Farrell",gas_transport,58.82,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,edfffc18c8d49a1f703214d226ba728c,35.756704,-105.977123,0
2019-11-11 21:23:49,Bernhard-Lesch,food_dining,3.75,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,11a3a6f1bd939ec78590ac104ee2b889,37.528152,-92.853854,0
2019-12-30 23:21:53,Kutch-Wilderman,home,104.13,Lowell,OR,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,c9665278427e161a42bce44756477392,43.123135,-122.256466,0
2020-01-11 19:07:10,Waters-Cruickshank,health_fitness,1.4,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,3836d8bdb90150d9b046dad6bfc037b9,43.251352,-116.646105,0
2020-06-29 05:51:42,Miller-Harris,misc_net,9.57,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,79648ec3cb089e6b25d425fceb7eccde,39.880657,-120.425604,0
2020-05-08 01:25:04,"Osinski, Ledner and Leuschke",grocery_pos,95.89,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,bcab8a535ca35534ddf4978fc499b480,19.332273,-155.652458,0
2020-06-09 09:59:35,Metz-Boehm,shopping_pos,71.9,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,1961-05-19,a99de2e9d68937cf2f8c66f8d434c7f1,43.60009,-121.644373,0
2020-12-11 04:27:12,Howe Lt,misc_pos,6.55,Campbell,NE,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,25c74246dbf343fa877b264148e1d052,39.589426,-97.746431,0
2020-10-17 17:25:40,Schuppe-Schuppe,food_dining,3.01,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,314c8e7b8287c94eb21c770134b9529b,49.159597,-122.264422,0
2019-03-07 17:33:29,Spencer PLC,entertainment,4.52,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,d6f8ccda133fbc78f629f27a427c9465,34.844057,-105.594343,0
2019-12-05 08:07:02,"Little, Gutmann and Lynch",shopping_net,584.62,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,1939-11-04,056aa488a7e8691bef48c1df533ad6e5,39.998443,-107.553498,0
2019-09-01 01:47:01,"Kutch, Hermiston and Farrell",gas_transport,44.66,Humboldt,AZ,34.5189,-112.2523,1179,"Civil engineer, contracting",1955-01-20,749f7ff0411bb479df433a869f81c87e,35.171391,-112.379867,0
2020-01-26 18:25:06,Schumm PLC,shopping_net,1.3,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,76c2d8100116acae1ec1e208904db5cb,33.395168,-111.021653,0
2020-06-10 14:56:02,Ratke and Sons,health_fitness,172.52,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,1956-12-13,8ca88c7533a9fb7c5c7c58d229a8bec3,40.012396,-98.357986,0
2020-12-14 11:37:29,"Kutch, Hermiston and Farrell",gas_transport,38.7,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,770bbea5d633ec6a86d6038662419072,43.54937,-105.262667,0
2019-06-24 01:06:21,Lemke-Gutmann,shopping_net,1.58,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,310b06424065a0bc50b05410ced9ef8e,41.797705,-97.226216,0
2019-12-25 20:40:10,Jast-McDermott,shopping_pos,8.64,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,f696c4c2947942bf4eb32af1c788525b,35.997612,-104.504337,0
2020-04-18 19:19:11,"Runolfsdottir, Mueller and Han",entertainment,72.89,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,1d1c1416f67ea66dce5729c66fac5045,34.571104,-118.906674,0
2020-12-07 10:29:29,"Willms, Kris and Bergnaum",shopping_pos,7.69,Parks,AZ,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,347a5cb5e8f805aedb1877e44a954524,35.714588,-111.815109,0
2019-07-10 09:26:38,Kutch and Sons,grocery_pos,101.95,Hawthorne,CA,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,840c4a335b0a45350560cab852b67e42,33.81732,-119.063469,0
2020-04-15 19:56:04,Satterfield-Lowe,travel,6.11,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,77bf81741e5d4ff04a850cf59895fb6d,35.313963,-117.572627,0
2020-02-14 07:12:57,Brekke and Sons,gas_transport,46.55,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,b85ed01cc55017b44a95d618b1472f85,38.789313,-93.567299,0
2019-07-21 12:15:41,Nolan-Williamson,kids_pets,65.14,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,ee70d1678f43e3b31a9dcf8960e5d62b,44.917735,-121.778398,0
2019-07-28 16:24:05,"Kihn, Brakus and Goyette",personal_care,70.55,Independence,MO,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,2cafbfa806c92c892e10fa4a6fcd24a4,38.9227,-94.300485,0
2020-11-13 08:31:19,"Huel, Hammes and Witting",grocery_pos,136.54,Vinton,CA,40.0235,-120.7986,128,Education administrator,1966-02-21,67eb04ca751f9da72b93d0180bd27270,40.217836,-119.93393600000002,0
2020-07-19 11:59:47,McDermott-Rice,misc_pos,4.36,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,3e8249023a7532491f1d4af7f6b3b811,34.010306,-117.491374,0
2019-04-22 00:30:17,"Altenwerth, Cartwright and Koss",shopping_net,3.62,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,5f051f13cea7d090e4a78438fdf858ec,41.371447,-97.891037,0
2019-06-22 23:44:45,"Baumbach, Strosin and Nicolas",shopping_pos,30.03,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,6f044ce66de3adc68ab91394d050002c,42.657562,-115.68158,0
2020-06-22 12:42:22,Bernhard-Lesch,food_dining,51.21,Paauilo,HI,20.0271,-155.3697,1490,"Scientist, research (maths)",1991-04-13,091843d18cd0b47246748856719c91cb,19.443686,-154.762687,0
2019-10-26 06:06:48,"Heller, Gutmann and Zieme",grocery_pos,195.72,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,766d0da8796cfa88d85247a8d37523be,47.78889,-123.322955,0
2020-07-23 09:27:43,"Lind, Huel and McClure",gas_transport,112.39,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,06bb516aa02f331c9d12847a8a68a8ab,41.243386,-100.345747,0
2020-12-01 20:04:34,"Medhurst, Cartwright and Ebert",personal_care,32.54,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,52098418f99e7985eca88854a525a845,39.239554,-94.367694,0
2019-09-22 05:30:28,"Greenholt, O'Hara and Balistreri",shopping_net,4.01,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,e2da4e5cbce85b541d20c9aa027541c8,41.433511,-122.874423,0
2019-10-13 20:25:58,"Dare, Casper and Bartoletti",kids_pets,72.27,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,1967-08-30,4be1139a7f8e27f9ed59a3e7d647c014,33.717596,-106.017808,0
2019-01-11 17:03:43,White and Sons,home,123.07,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,b2a8cac9d5ad8f26d6b1b3d4ef0547d7,36.877011,-90.610954,0
2019-06-15 00:15:25,"Harris, Gusikowski and Heaney",grocery_net,55.33,Grenada,CA,41.6125,-122.5258,589,Systems analyst,1945-12-21,6dadf499023872f41298a2a902c247a7,42.3126,-122.2597,0
2020-05-26 01:26:40,"Schumm, Bauch and Ondrick",grocery_pos,48.56,Moab,UT,38.5677,-109.5271,9772,Location manager,1989-11-24,183a0a1648e334ae9b944251769a76c0,38.339024,-110.206156,0
2020-04-18 20:01:46,Collier LLC,home,54.25,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,1939-11-04,c6ccd84fdd791ab818d6c8b285f2cc80,38.331376,-106.541341,0
2020-05-05 19:21:24,Hills-Witting,shopping_net,135.43,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,67765e31a5fc2ea959de371450a111ba,34.196521000000004,-117.66556,0
2020-06-28 05:30:23,Torp-Labadie,gas_transport,90.38,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,1957-04-17,5b1a367fdb393156ac3ca44864a9599c,35.872578000000004,-89.435238,0
2019-02-11 09:37:54,Cartwright-Harris,grocery_pos,57.74,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,d639a509b11ab9282e07544d901f19fb,37.426957,-121.74137,0
2019-06-15 19:42:12,Homenick LLC,personal_care,5.13,Manville,WY,42.73,-104.7024,241,Educational psychologist,1980-12-16,26d7beef98149931759cffd77d284630,43.43285,-104.76231,0
2019-06-04 18:22:10,Reilly LLC,home,40.3,Santa Monica,CA,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,b9c00ac83532e3aaa3793c1e1d31532d,34.449597999999995,-118.884181,0
2020-09-19 15:14:44,Hamill-D'Amore,health_fitness,317.64,North Loup,NE,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,967292274ddd4ab9ae34daf1585eb5d1,41.491213,-99.528933,0
2020-04-11 17:07:49,"Weimann, Kuhic and Beahan",shopping_pos,645.4,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,82d3187daf36940acfa6ea01ec3fbfce,38.376878000000005,-109.599517,0
2020-07-01 06:48:16,Hackett-Lueilwitz,grocery_pos,102.89,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,3ca8adc78dba0f41d1da55a43176406c,41.393118,-100.307663,0
2019-08-12 07:32:20,"Heller, Gutmann and Zieme",grocery_pos,100.8,Westerville,NE,41.4193,-99.3844,73,Product designer,1935-02-10,e21165abbea0ede5724298fe404b5568,41.950417,-100.326946,0
2019-12-02 14:49:10,"Lesch, D'Amore and Brown",food_dining,34.95,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,3f42dc994a95cb3bb84de9c9bc58a7f2,41.808627,-122.524342,0
2020-01-03 04:00:31,"Schmeler, Bashirian and Price",shopping_net,6.67,Portland,OR,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,fe0ea89394ac5bbcd8bda93c861a13df,45.772009,-122.440431,0
2019-08-02 16:27:46,"Medhurst, Cartwright and Ebert",personal_care,12.5,Gardiner,OR,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,a15b5fc3433dda48a974f7aad13a8a6e,43.937431,-123.434091,0
2020-07-04 13:38:50,Bogisich-Weimann,kids_pets,56.44,Eugene,OR,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,834c889d107ef7581f14126d6a65b6a2,44.575406,-123.57072,0
2020-12-05 20:07:59,Jakubowski Group,food_dining,2.64,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,8166420fbe8a0005b5a16f1c2a3392fa,36.985205,-106.006714,0
2019-03-07 18:35:03,Schoen-Quigley,kids_pets,16.54,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,f8c44486c955b3f063c8daecfdfedd9a,43.38711,-108.004426,0
2020-08-31 21:09:59,Gerhold LLC,home,30.43,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,1988-01-04,3fcb8bfcf10ee9cf18de58d1571cdde5,37.333981,-105.199273,0
2020-12-01 20:27:23,Cummerata-Hilpert,entertainment,76.72,Huslia,AK,65.6899,-156.292,277,"Engineer, civil (consulting)",1965-11-06,6da32884918efe768189ea4e2671dc21,66.099368,-156.828135,0
2020-01-08 14:24:39,McKenzie-Huels,food_dining,2.88,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,0003811e17f1c64a8cd29beddb62b92f,36.157329,-89.853445,0
2019-08-25 15:05:57,"Roberts, Daniel and Macejkovic",kids_pets,3.81,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,1986-11-24,13d9d1d63569e4e18d110be4ce54bcf9,44.538288,-122.913836,0
2019-07-20 23:13:08,"Douglas, DuBuque and McKenzie",travel,2.9,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,f02aab315ec29ba2db522e6243127677,37.288126,-89.39117900000001,0
2019-08-30 18:29:55,"Roberts, Ryan and Smith",personal_care,22.83,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,788383a3e2367ae4aeb2d54dc5016bdc,37.522944,-121.42771,0
2020-11-06 18:28:37,"Berge, Kautzer and Harris",personal_care,62.03,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,1951-11-08,c82a6f201551990a17bb67c93aa28bfa,41.296175,-96.628583,0
2020-12-09 16:59:15,Lubowitz-Walte,kids_pets,15.82,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,a87c361a5fb0e7a6004231463549eed0,36.567002,-93.090445,0
2020-03-16 17:26:29,Predovic Inc,shopping_net,78.02,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,c40c490741ef10f409330abaa6e6ba88,41.086727,-108.283218,0
2020-02-02 13:49:09,Crooks and Sons,personal_care,9.37,Luray,MO,40.4931,-91.8912,519,Town planner,1966-02-13,a4097bde7b59285a9bc9fd3d348a5b2a,41.411199,-92.193141,0
2019-04-07 11:19:10,Erdman-Kertzmann,gas_transport,58.91,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,57a0d8ef5409b404995e9dc95da59329,41.7047,-122.084652,0
2020-05-25 16:28:23,Jakubowski Group,food_dining,55.89,Athena,OR,45.8289,-118.4971,1302,Dealer,1976-10-18,843e1cb907d0fd0abbc27e01ffde0750,46.403715000000005,-117.680966,0
2020-10-02 21:48:04,"Mueller, Gerhold and Muelle",health_fitness,36.2,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,11248ae8e70c699806e3ea6b2f848e8f,39.028741,-93.634125,0
2020-10-20 08:41:53,Kerluke Inc,misc_net,3.39,Wales,AK,64.7556,-165.6723,145,"Administrator, education",1939-11-09,5603ef7788da5bbe9f3a140c5e9457c5,65.305375,-166.128875,0
2020-05-11 20:29:32,"Cormier, Stracke and Thiel",entertainment,39.26,June Lake,CA,37.7773,-119.0825,633,Health service manager,1927-09-09,d6f15152e16482291a7157d7a84fd6ca,37.219995,-119.90206299999998,0
2019-12-26 08:29:43,Cartwright-Harris,grocery_pos,87.34,Kissee Mills,MO,36.6704,-93.0377,1201,"Engineer, agricultural",1980-03-18,df1086e07a619cc3d168cc27de96a5fa,37.078018,-92.989931,0
2020-08-23 23:02:59,Ruecker-Mayert,kids_pets,9.05,Wheaton,MO,36.7651,-94.0492,760,Production manager,1985-08-31,88ba57369644a10b946116d0e5a78a31,36.108214,-93.591532,0
2020-06-02 17:32:10,"Schiller, Blanda and Johnson",home,10.65,San Jose,CA,37.3304,-121.7913,973849,Science writer,1955-06-12,69cf27ead2d65d93fbcfb9bfdb1eb81c,38.22472,-121.881724,0
2020-12-25 12:59:22,Wiza LLC,misc_pos,5.36,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,41a20cd741b7be2dc15951bdf65f9d75,36.476033,-105.643483,0
2020-05-15 11:18:00,Wolf Inc,grocery_pos,42.99,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,0a91ce02476c764e21983c48691e8937,34.455159,-117.567002,0
2020-12-20 13:17:34,"Hagenes, Hermann and Stroman",travel,2.93,Louisiana,MO,39.4336,-91.0664,4593,"Teacher, early years/pre",1940-11-11,4be07797aaaac8e986208b12602118eb,38.596755,-91.174014,0
2019-05-26 17:14:49,Ruecker-Mayert,kids_pets,17.88,Hatch,UT,37.7175,-112.4777,258,Geoscientist,1961-11-24,fce8122fcd91f67c3d0d02131a36e27f,37.615104,-111.996178,0
2019-04-28 16:29:00,Hoppe-Parisian,kids_pets,30.67,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,1979-04-30,32c2ca6e235df9d57e9c1fb86167e2a0,39.069824,-121.283781,0
2020-08-06 12:17:36,Adams-Barrows,health_fitness,5.39,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,2507408c463ab8fde85978667df6c8e2,41.869117,-109.753545,0
2019-12-28 19:24:09,Shields-Wunsch,health_fitness,110.22,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,dc8dc9f65e5c1187323b3abb0defbd6d,39.771364,-120.101144,0
2020-11-01 09:15:39,Bogisich-Homenick,misc_net,2.49,Moriarty,NM,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,5d84b6b7ab28d963c4095ba09b476913,34.935443,-105.480655,0
2020-04-01 02:09:42,"Stroman, Hudson and Erdman",gas_transport,70.09,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,90442382316e5040c640db521236c709,32.935673,-117.098351,0
2019-06-27 05:28:32,Auer-West,shopping_net,53.3,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,41e5444955e8d525c9c5c3413b6ff594,40.689117,-123.779775,0
2020-07-28 00:33:05,Beier-Hyatt,shopping_pos,9.16,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,4e6dfda766d1a402a95de6c6076de405,46.088265,-121.407949,0
2019-09-29 16:19:43,Goyette-Gerhol,kids_pets,1.92,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,65a001c0b0aebd3da8fc3e07c4a0f4df,40.373071,-92.964537,0
2020-09-15 02:28:36,Miller-Harris,misc_net,7.64,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,e1d11dee59edc82bd4bc3eda8c18620d,45.691155,-122.447668,0
2019-06-17 15:42:36,"Zemlak, Tillman and Cremin",personal_care,144.53,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,361ee770db717cfd816247edff328322,35.117826,-107.387002,0
2020-12-02 02:43:00,Sporer Inc,gas_transport,67.93,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,c9a2626fda62a216855bf171aa6e8189,40.878449,-92.568547,0
2019-09-09 14:04:04,"Mosciski, Ziemann and Farrell",shopping_net,2.08,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,3d48b0db4464694095b171b03f2d1955,49.227394,-122.298801,0
2020-02-27 13:10:40,Stamm-Rodriguez,misc_pos,2.16,Redford,MO,37.3272,-91.0243,241,Investment analyst,1974-10-27,6f10d282d0bf2d406a281c372bc24b2f,37.6231,-91.451201,0
2019-05-09 23:56:04,"Durgan, Gislason and Spence",home,101.93,Owensville,MO,38.3511,-91.4867,6703,Naval architect,1998-05-20,d3b67a96c22d0e11f3bc4218ec66487a,37.749522,-91.727577,0
2020-04-29 08:11:35,"Haley, Jewess and Bechtel",shopping_pos,27.84,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,7766e9c18f376eaecdbff2052871d556,42.702978,-110.979935,0
2019-09-08 22:44:56,Dietrich-Fadel,health_fitness,70.36,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,4c0b25f487b27c79ee36b113b252749b,42.423525,-106.197888,0
2019-08-04 11:55:36,Bartoletti-Wunsch,gas_transport,70.96,Vinton,CA,40.0235,-120.7986,128,Education administrator,1966-02-21,f2df6ad37935cae4a9f60d3b6074edf6,40.074102,-121.020245,0
2020-10-12 11:19:59,Halvorson Group,misc_pos,36.99,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,0aa1072ea9c6d7851a6c679c444fa311,34.70061,-105.84088,0
2020-05-31 04:44:05,"Romaguera, Cruickshank and Greenholt",shopping_net,84.17,San Diego,CA,33.0067,-117.069,1241364,"Pharmacist, hospital",1960-03-01,34d7f607197ed9e0f2f980b45c8a38c6,32.472049,-117.275688,0
2020-07-03 07:04:59,"Zieme, Bode and Dooley",gas_transport,53.41,Westerville,NE,41.4193,-99.3844,73,Product designer,1935-02-10,2b0f62720204346cc58e0498769d7483,41.725521,-98.471668,0
2019-06-27 02:09:11,"Schoen, Kuphal and Nitzsche",grocery_pos,87.02,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,e3ee6a0ef1527d642bcfaa41a45693db,41.911845,-101.518968,0
2020-06-23 12:51:39,Rippin-VonRueden,health_fitness,6.17,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,0c313db724c767b3ac7ec6693c6d15e7,34.799898,-117.152812,0
